id;pfw_attempt_id;desfile_id;nite;date_obs;expnum;ccdnum;band;exptime;cloud_apass;cloud_nomad;t_eff;crossra0;radeg;decdeg;racmin;racmax;deccmin;deccmax;ra_cent;dec_cent;rac1;rac2;rac3;rac4;decc1;decc2;decc3;decc4;ra_size;dec_size;path;filename;compression;downloaded
13165197;2425620;1383557263;2018-10-09;2018-10-10 07:14:25.619171-03:00;782099;22;g;90.0;0.31200001;0.23800001;0.44124401;False;25.94085;-2.040116;25.947769;26.247839;-1.869048;-1.718882;26.097833;-1.793912;25.947866;25.947769;26.247839;26.247823;-1.718882;-1.868767;-1.869048;-1.719217;0.3000700;0.1501660;OPS/finalcut/Y6A1/20181009-r4055/D00782099/p01/red/immask;D00782099_g_c22_r4055p01_immasked.fits;.fz;False
13165136;2427302;1383436933;2018-10-09;2018-10-10 07:12:26.648196-03:00;782098;41;r;90.0;0.41600001;0.36199999;0.38485599;False;25.94085;-2.040116;25.635981;25.936118;-2.363498;-2.213454;25.785978;-2.288472;25.635981;25.636034;25.936113;25.936118;-2.213454;-2.363282;-2.363498;-2.213618;0.3001370;0.1500440;OPS/finalcut/Y6A1/20181009-r4055/D00782098/p01/red/immask;D00782098_r_c41_r4055p01_immasked.fits;.fz;False
13165075;2424611;1383658325;2018-10-09;2018-10-10 07:10:27.678628-03:00;782097;53;i;90.0;0.31200001;0.38600001;0.84971398;False;25.94085;-2.040116;25.79191;26.09195;-2.692521;-2.542878;25.941855;-2.617748;25.79191;25.791914;26.091801;26.09195;-2.542878;-2.692316;-2.692521;-2.543083;0.3000400;0.1496430;OPS/finalcut/Y6A1/20181009-r4055/D00782097/p01/red/immask;D00782097_i_c53_r4055p01_immasked.fits;.fz;False
13127075;2424396;1381584319;2018-09-21;2018-09-22 08:17:59.024212-03:00;776431;37;z;90.0;-9999.0;-0.054;0.53040802;False;25.94085;-2.040116;26.412296;26.711351;-2.198246;-2.048396;26.561926;-2.123266;26.412351;26.412296;26.711312;26.711351;-2.048396;-2.198246;-2.198081;-2.048426;0.2990550;0.1498500;OPS/finalcut/Y6A1/20180921-r4055/D00776431/p01/red/immask;D00776431_z_c37_r4055p01_immasked.fits;.fz;False
13027596;2423866;1376684404;2018-09-08;2018-09-09 06:47:56.513533-03:00;771140;7;g;90.0;-0.055;-0.03;0.94368798;False;27.339029;-1.549764;27.656432;27.955639;-0.885772;-0.736036;27.806032;-0.810827;27.656432;27.656576;27.955639;27.955451;-0.736036;-0.885267;-0.885772;-0.73645;0.2992070;0.1497360;OPS/finalcut/Y6A1/20180908-r4055/D00771140/p01/red/immask;D00771140_g_c07_r4055p01_immasked.fits;.fz;False
13027535;2423865;1376915552;2018-09-08;2018-09-09 06:45:57.851732-03:00;771139;21;r;90.0;-0.04;-0.021;1.18069601;False;27.339029;-1.549764;27.034541;27.334628;-1.377623;-1.227672;27.184528;-1.302561;27.034741;27.034541;27.334538;27.334628;-1.227672;-1.3775;-1.377623;-1.22773;0.3000870;0.1499510;OPS/finalcut/Y6A1/20180908-r4055/D00771139/p01/red/immask;D00771139_r_c21_r4055p01_immasked.fits;.fz;False
13027474;2425861;1376777677;2018-09-08;2018-09-09 06:43:58.417093-03:00;771138;36;i;90.0;0.04;0.059;1.22360694;False;27.339029;-1.549764;27.500817;27.800629;-1.70818;-1.558092;27.650778;-1.633093;27.500817;27.500836;27.800629;27.800618;-1.558206;-1.70818;-1.707953;-1.558092;0.2998120;0.1500880;OPS/finalcut/Y6A1/20180908-r4055/D00771138/p01/red/immask;D00771138_i_c36_r4055p01_immasked.fits;.fz;False
12630757;2043109;970151938;2017-12-22;2017-12-23 01:19:57.980728-03:00;706447;21;Y;90.0;-9999.0;0.086;0.59104401;False;25.168442;-3.0207;24.8652;25.165472;-2.848342;-2.698469;25.015286;-2.773329;24.865346;24.8652;25.165454;25.165472;-2.698478;-2.848289;-2.848342;-2.698469;0.3002720;0.1498730;OPS/finalcut/Y5A1/r3518/20171222/D00706447/p01/red/immask;D00706447_Y_c21_r3518p01_immasked.fits;.fz;False
1307102;87591;184817519;2015-01-14;2015-01-15 00:03:48.785624-03:00;398226;39;z;90.0;0.173;0.13;0.652198970317841;False;24.4007;-3.4434;23.474661;23.773706;-3.760269;-3.610027;23.624072;-3.685092;23.474721;23.474661;23.773706;23.773679;-3.610027;-3.759532;-3.760269;-3.610608;0.2990450;0.1502420;OPS/finalcut/Y2A1/Y2-2284/20150114/D00398226/p01/red/immask;D00398226_z_c39_r2284p01_immasked.fits;.fz;False
1639922;75675;165326560;2014-12-05;2014-12-06 01:35:28.719049-03:00;384049;6;Y;45.0;0.063;0.115;1.21245300769806;False;25.248462;-3.984476;25.253912;25.553841;-3.312539;-3.162945;25.403872;-3.237647;25.254028;25.253912;25.553841;25.553727;-3.162945;-3.312125;-3.312539;-3.163349;0.2999290;0.1495940;OPS/finalcut/Y2A1/Y2-2277/20141205/D00384049/p01/red/immask;D00384049_Y_c06_r2277p01_immasked.fits;.fz;False
2898722;134278;240139000;2013-12-14;2013-12-15 02:12:21.437419-03:00;264536;33;Y;45.0;0.091;0.136;0.620332002639771;False;25.444854;-3.257492;24.671071;24.970467;-3.412764;-3.262562;24.820607;-3.337597;24.671189;24.671071;24.970382;24.970467;-3.262562;-3.412201;-3.412764;-3.262928;0.2993960;0.1502020;OPS/finalcut/Y2A1/Y1-2297/20131214/D00264536/p01/red/immask;D00264536_Y_c33_r2297p01_immasked.fits;.fz;True
3340412;208450;337664302;2013-10-25;2013-10-26 02:28:30.216329-03:00;246881;53;g;90.0;0.024;-0.045;0.286473006010056;False;25.444854;-3.257492;25.299241;25.599594;-3.902988;-3.753404;25.449347;-3.828249;25.299252;25.299241;25.599448;25.599594;-3.753404;-3.902834;-3.902988;-3.753561;0.3003530;0.1495840;OPS/finalcut/Y2A1/Y1-2363/20131025/D00246881/p01/red/immask;D00246881_g_c53_r2363p01_immasked.fits;.fz;True
3443746;205915;334680426;2013-10-03;2013-10-04 04:47:40.063578-03:00;241125;51;g;90.0;0.037;-0.011;0.691483974456787;False;26.065017;-3.680132;25.29738;25.597034;-4.324906;-4.174566;25.447122;-4.249726;25.297447;25.29738;25.597034;25.597008;-4.174566;-4.323973;-4.324906;-4.175513;0.2996540;0.1503400;OPS/finalcut/Y2A1/Y1-2362/20131003/D00241125/p01/red/immask;D00241125_g_c51_r2362p01_immasked.fits;.fz;True
3457105;202130;333262033;2013-10-02;2013-10-03 07:10:48.468823-03:00;240777;5;g;90.0;0.029;0.025;0.613663017749786;False;25.248462;-3.984476;24.945876;25.245848;-3.317693;-3.168381;25.095853;-3.242943;24.946098;24.945876;25.245848;25.245845;-3.168466;-3.317693;-3.317601;-3.168381;0.2999720;0.1493120;OPS/finalcut/Y2A1/Y1-2362/20131002/D00240777/p01/red/immask;D00240777_g_c05_r2362p01_immasked.fits;.fz;True
3574985;199470;315270881;2013-09-16;2013-09-17 04:50:55.552320-03:00;235327;10;Y;45.0;-0.065;-0.033;0.259131014347076;False;25.9888;-2.429;25.841754;26.14168;-1.921094;-1.771523;25.991719;-1.8462;25.841935;25.841754;26.14168;26.141653;-1.771523;-1.92098;-1.921094;-1.771642;0.2999260;0.1495710;OPS/finalcut/Y2A1/Y1-2357/20130916/D00235327/p01/red/immask;D00235327_Y_c10_r2357p01_immasked.fits;.fz;True
3580353;202362;322840638;2013-09-15;2013-09-16 07:49:30.254603-03:00;234928;50;Y;45.0;-0.023;-0.011;0.38918799161911;False;26.065017;-3.680132;26.69713;26.996456;-4.162409;-4.012345;26.846838;-4.087327;26.697305;26.69713;26.996408;26.996456;-4.012877;-4.162409;-4.161794;-4.012345;0.2993260;0.1500640;OPS/finalcut/Y2A1/Y1-2357/20130915/D00234928/p02/red/immask;D00234928_Y_c50_r2357p02_immasked.fits;.fz;True
3622870;197161;321146644;2013-09-11;2013-09-12 09:26:50.505585-03:00;233221;59;g;90.0;0.042;-0.021;0.346244990825653;False;26.065017;-3.680132;26.382047;26.68205;-4.497288;-4.347443;26.532063;-4.422389;26.382147;26.382047;26.681969;26.68205;-4.348057;-4.497288;-4.496764;-4.347443;0.3000030;0.1498450;OPS/finalcut/Y2A1/Y1-2357/20130911/D00233221/p02/red/immask;D00233221_g_c59_r2357p02_immasked.fits;.fz;True
3674110;199576;314935064;2013-09-08;2013-09-09 08:40:24.669718-03:00;232016;59;g;90.0;0.284;0.207;0.219411998987198;False;25.444854;-3.257492;25.762844;26.062687;-4.066467;-3.916657;25.912779;-3.991585;25.762968;25.762844;26.062576;26.062687;-3.917244;-4.066467;-4.06597;-3.916657;0.2998430;0.1498100;OPS/finalcut/Y2A1/Y1-2356/20130908/D00232016/p02/red/immask;D00232016_g_c59_r2356p02_immasked.fits;.fz;True
5277825;1499226;713685055;2016-11-28;2016-11-29 02:02:55.785952-03:00;597555;22;g;90.0;0.106;0.025;0.50154501;False;25.344404;-3.037608;25.348842;25.649085;-2.863905;-2.713793;25.498989;-2.788799;25.348939;25.348842;25.649085;25.649056;-2.713793;-2.863661;-2.863905;-2.714092;0.3002430;0.1501120;OPS/finalcut/Y4A1/20161128-r3009/D00597555/p01/red/immask;D00597555_g_c22_r3009p01_immasked.fits;.fz;False
5054925;1489379;702188598;2016-11-06;2016-11-07 02:32:05.708135-03:00;590598;10;z;90.0;-9999.0;0.058;0.62538397;False;25.552679;-3.967568;25.402773;25.703021;-3.464291;-3.314673;25.552909;-3.38938;25.402987;25.402773;25.703021;25.703002;-3.314673;-3.464096;-3.464291;-3.314867;0.3002480;0.1496180;OPS/finalcut/Y4A1/20161106-r3005/D00590598/p01/red/immask;D00590598_z_c10_r3005p01_immasked.fits;.fz;False
203102;373509;388237499;2015-12-31;2016-01-01 00:57:42.641404-03:00;507394;55;z;90.0;0.188;0.169;1.09553503990173;False;25.168446;-3.0207;25.640193;25.939676;-3.668555;-3.518622;25.789985;-3.593579;25.640411;25.640193;25.939515;25.939676;-3.519192;-3.668555;-3.667974;-3.518622;0.2994830;0.1499330;OPS/finalcut/Y2A1/Y3-2379/20151231/D00507394/p01/red/immask;D00507394_z_c55_r2379p01_immasked.fits;.fz;False
226322;370120;387143106;2015-12-27;2015-12-28 02:30:45.871558-03:00;506425;42;z;90.0;0.201;0.19;0.468816995620728;False;25.168446;-3.0207;25.178945;25.479363;-3.339774;-3.189908;25.32915;-3.264853;25.178949;25.178945;25.479312;25.479363;-3.189908;-3.339774;-3.339745;-3.189934;0.3004180;0.1498660;OPS/finalcut/Y2A1/Y3-2379/20151227/D00506425/p01/red/immask;D00506425_z_c42_r2379p01_immasked.fits;.fz;False
226382;372432;387140896;2015-12-27;2015-12-28 02:28:47.140060-03:00;506424;21;z;90.0;0.194;0.187;0.472523003816605;False;25.168446;-3.0207;24.866447;25.166792;-2.844814;-2.694843;25.016568;-2.76975;24.866604;24.866447;25.166761;25.166792;-2.694843;-2.844666;-2.844814;-2.694937;0.3003450;0.1499710;OPS/finalcut/Y2A1/Y3-2379/20151227/D00506424/p01/red/immask;D00506424_z_c21_r2379p01_immasked.fits;.fz;False
226442;372430;387159541;2015-12-27;2015-12-28 02:26:47.537617-03:00;506423;38;i;90.0;0.169;0.263;0.300446003675461;False;25.168446;-3.0207;25.956825;26.255627;-3.175163;-3.025495;26.106166;-3.100257;25.956846;25.956825;26.255627;26.25557;-3.025521;-3.175163;-3.174978;-3.025495;0.2988020;0.1496680;OPS/finalcut/Y2A1/Y3-2379/20151227/D00506423/p01/red/immask;D00506423_i_c38_r2379p01_immasked.fits;.fz;False
256982;370021;385665218;2015-12-17;2015-12-18 02:06:33.720092-03:00;503041;53;i;90.0;0.097;0.169;0.429794996976852;False;24.464688;-3.155964;24.314174;24.614513;-3.804061;-3.654486;24.464279;-3.729324;24.314174;24.314188;24.614393;24.614513;-3.654486;-3.803901;-3.804061;-3.654645;0.3003390;0.1495750;OPS/finalcut/Y2A1/Y3-2378/20151217/D00503041/p01/red/immask;D00503041_i_c53_r2378p01_immasked.fits;.fz;False
258842;372350;384747580;2015-12-17;2015-12-18 00:57:01.369486-03:00;503010;23;z;90.0;0.059;0.057;0.631558001041412;False;24.464688;-3.155964;24.780547;25.08021;-2.980251;-2.830185;24.930435;-2.905197;24.780547;24.780595;25.08021;25.080055;-2.830185;-2.979998;-2.980251;-2.830588;0.2996630;0.1500660;OPS/finalcut/Y2A1/Y3-2378/20151217/D00503010/p01/red/immask;D00503010_z_c23_r2378p01_immasked.fits;.fz;False
557822;271136;383072772;2015-11-06;2015-11-07 02:02:44.682664-03:00;490665;11;r;90.0;0.1;0.022;0.816878020763397;False;24.448671;-2.665632;24.607996;24.907634;-2.159688;-2.009839;24.757804;-2.084679;24.607996;24.608021;24.907634;24.907429;-2.009839;-2.15927;-2.159688;-2.010302;0.2996380;0.1498490;OPS/finalcut/Y2A1/Y3-2375/20151106/D00490665/p02/red/immask;D00490665_r_c11_r2375p02_immasked.fits;.fz;False
611762;262878;370011564;2015-10-31;2015-11-01 03:53:23.311371-03:00;488824;58;i;90.0;0.125;0.247;0.723514974117279;False;24.448671;-2.665632;24.453821;24.75377;-3.476729;-3.32725;24.60377;-3.402037;24.453821;24.453858;24.753662;24.75377;-3.327537;-3.476729;-3.476451;-3.32725;0.2999490;0.1494790;OPS/finalcut/Y2A1/Y3-2374/20151031/D00488824/p01/red/immask;D00488824_i_c58_r2374p01_immasked.fits;.fz;False
611822;261187;371397926;2015-10-31;2015-11-01 03:51:24.856448-03:00;488823;24;z;90.0;0.108;0.116;0.973406970500946;False;24.448671;-2.665632;25.076014;25.374808;-2.490066;-2.340178;25.225459;-2.415128;25.076014;25.076161;25.374808;25.374658;-2.340178;-2.489841;-2.490066;-2.340566;0.2987940;0.1498880;OPS/finalcut/Y2A1/Y3-2374/20151031/D00488823/p01/red/immask;D00488823_z_c24_r2374p01_immasked.fits;.fz;False
639122;270936;381165008;2015-10-22;2015-10-23 04:45:28.803616-03:00;486775;3;z;90.0;0.12;0.086;0.365969002246857;False;26.065017;-3.680132;26.22844;26.527946;-2.846832;-2.69733;26.378151;-2.772008;26.22844;26.22848;26.527946;26.527791;-2.69733;-2.846396;-2.846832;-2.69763;0.2995060;0.1495020;OPS/finalcut/Y2A1/Y3-2374/20151022/D00486775/p02/red/immask;D00486775_z_c03_r2374p02_immasked.fits;.fz;False
825482;210891;348914483;2015-09-26;2015-09-27 07:48:56.720213-03:00;478983;45;Y;45.0;0.086;0.132;0.419283002614975;False;26.052733;-2.141564;25.124974;25.423868;-2.62317;-2.473117;25.274304;-2.548089;25.124974;25.125041;25.423868;25.423675;-2.473117;-2.622561;-2.62317;-2.473646;0.2988940;0.1500530;OPS/finalcut/Y2A1/Y3-2373/20150926/D00478983/p01/red/immask;D00478983_Y_c45_r2373p01_immasked.fits;.fz;False
960482;259335;361945382;2015-09-02;2015-09-03 07:20:24.664064-03:00;470566;7;Y;45.0;0.139;0.148;0.737527012825012;False;26.065017;-3.680132;26.382368;26.681929;-3.0136;-2.863885;26.532143;-2.938675;26.382368;26.38252;26.681929;26.681685;-2.863885;-3.013082;-3.0136;-2.864344;0.2995610;0.1497150;OPS/finalcut/Y2A1/Y3-2371/20150902/D00470566/p01/red/immask;D00470566_Y_c07_r2371p01_immasked.fits;.fz;False
1306802;87595;184634885;2015-01-14;2015-01-15 00:14:43.463239-03:00;398231;49;z;90.0;0.127;0.11;0.531731009483337;False;25.444854;-3.257492;25.762858;26.062795;-3.74125;-3.591362;25.912886;-3.6663;25.763028;25.762858;26.06258;26.062795;-3.59163;-3.74125;-3.740865;-3.591362;0.2999370;0.1498880;OPS/finalcut/Y2A1/Y2-2284/20150114/D00398231/p01/red/immask;D00398231_z_c49_r2284p01_immasked.fits;.fz;False
1541342;77467;170234708;2014-12-15;2014-12-16 01:44:59.422833-03:00;388143;42;i;90.0;-9999.0;0.203;0.753232002258301;False;24.4007;-3.4434;24.407512;24.708045;-3.760767;-3.610902;24.557777;-3.685852;24.407558;24.407512;24.707959;24.708045;-3.610902;-3.760767;-3.760745;-3.610935;0.3005330;0.1498650;OPS/finalcut/Y2A1/Y2-2278/20141215/D00388143/p01/red/immask;D00388143_i_c42_r2278p01_immasked.fits;.fz;False
1677542;75040;163809528;2014-11-27;2014-11-28 03:02:29.897184-03:00;382258;46;r;90.0;0.375;0.285;0.46731299161911;False;25.248462;-3.984476;24.63056;24.930706;-4.4668;-4.31667;24.7805;-4.39173;24.63056;24.6307;24.930706;24.930595;-4.31667;-4.466189;-4.4668;-4.317166;0.3001460;0.1501300;OPS/finalcut/Y2A1/Y2-2277/20141127/D00382258/p01/red/immask;D00382258_r_c46_r2277p01_immasked.fits;.fz;False
