id;pfw_attempt_id;desfile_id;nite;date_obs;expnum;ccdnum;band;exptime;cloud_apass;cloud_nomad;t_eff;crossra0;radeg;decdeg;racmin;racmax;deccmin;deccmax;ra_cent;dec_cent;rac1;rac2;rac3;rac4;decc1;decc2;decc3;decc4;ra_size;dec_size;path;filename;compression;downloaded
1901882;69926;151049661;2014-11-02;2014-11-03 04:56:37.393212-03:00;374550;28;z;90.0;0.113;0.102;0.438798993825912;False;25.248462;-3.984476;25.098323;25.399078;-3.972364;-3.822295;25.248674;-3.897294;25.098388;25.098323;25.399078;25.399059;-3.822295;-3.97226;-3.972364;-3.822395;0.3007550;0.1500690;OPS/finalcut/Y2A1/Y2-2262/20141102/D00374550/p01/red/immask;D00374550_z_c28_r2262p01_immasked.fits;.fz;False
1902242;69917;151022144;2014-11-02;2014-11-03 04:47:06.873758-03:00;374544;27;Y;45.0;0.091;0.133;0.825828015804291;False;24.4007;-3.4434;23.939331;24.239672;-3.430921;-3.280766;24.08939;-3.355779;23.939528;23.939331;24.239547;24.239672;-3.280766;-3.430613;-3.430921;-3.280964;0.3003410;0.1501550;OPS/finalcut/Y2A1/Y2-2262/20141102/D00374544/p01/red/immask;D00374544_Y_c27_r2262p01_immasked.fits;.fz;False
1959722;69486;149673059;2014-10-27;2014-10-28 05:25:25.594927-03:00;372179;56;r;90.0;0.322;0.229;0.223798006772995;False;25.248462;-3.984476;24.6291;24.929163;-4.794512;-4.644481;24.779042;-4.719523;24.6291;24.629134;24.929163;24.929109;-4.644481;-4.79375;-4.794512;-4.645321;0.3000630;0.1500310;OPS/finalcut/Y2A1/Y2-2182/20141027/D00372179/p02/red/immask;D00372179_r_c56_r2182p02_immasked.fits;.fz;False
1994102;67911;146069439;2014-10-22;2014-10-23 05:41:27.931127-03:00;370685;14;r;90.0;0.135;0.062;0.446956992149353;False;25.9888;-2.429;25.375422;25.675057;-2.091824;-1.942135;25.525128;-2.016931;25.37577;25.375422;25.674824;25.675057;-1.942284;-2.091824;-2.091785;-1.942135;0.2996350;0.1496890;OPS/finalcut/Y2A1/Y2-2182/20141022/D00370685/p01/red/immask;D00370685_r_c14_r2182p01_immasked.fits;.fz;False
1996022;67879;146018171;2014-10-22;2014-10-23 04:36:45.319789-03:00;370653;1;r;90.0;0.41;0.299;0.383437007665634;False;24.4007;-3.4434;23.943666;24.243261;-2.615764;-2.46651;24.093431;-2.541107;23.943948;23.943666;24.243082;24.243261;-2.46651;-2.615764;-2.615679;-2.466573;0.2995950;0.1492540;OPS/finalcut/Y2A1/Y2-2182/20141022/D00370653/p01/red/immask;D00370653_r_c01_r2182p01_immasked.fits;.fz;False
2146862;64825;138240244;2014-10-01;2014-10-02 08:04:17.002273-03:00;364727;42;i;90.0;0.191;0.266;0.502595007419586;False;25.444854;-3.257492;25.45182;25.752314;-3.576995;-3.427113;25.602064;-3.502058;25.451846;25.45182;25.752242;25.752314;-3.427113;-3.576995;-3.576945;-3.42712;0.3004940;0.1498820;OPS/finalcut/Y2A1/Y2-2166/20141001/D00364727/p01/red/immask;D00364727_i_c42_r2166p01_immasked.fits;.fz;False
2146922;64824;138255484;2014-10-01;2014-10-02 08:02:19.906762-03:00;364726;45;g;90.0;0.198;0.112;0.464213997125626;False;25.9888;-2.429;25.063102;25.36215;-2.912316;-2.762273;25.21252;-2.837243;25.063102;25.063146;25.36215;25.361959;-2.762273;-2.911758;-2.912316;-2.762783;0.2990480;0.1500430;OPS/finalcut/Y2A1/Y2-2166/20141001/D00364726/p01/red/immask;D00364726_g_c45_r2166p01_immasked.fits;.fz;False
2146982;64823;138251002;2014-10-01;2014-10-02 08:00:22.097995-03:00;364725;8;r;90.0;0.216;0.114;0.534285008907318;False;25.444854;-3.257492;24.675701;24.975098;-2.753378;-2.603683;24.825304;-2.67849;24.676;24.675701;24.974817;24.975098;-2.603982;-2.753378;-2.753079;-2.603683;0.2993970;0.1496950;OPS/finalcut/Y2A1/Y2-2166/20141001/D00364725/p01/red/immask;D00364725_r_c08_r2166p01_immasked.fits;.fz;False
2416562;59209;126084925;2014-08-17;2014-08-18 08:27:03.679249-03:00;349392;37;i;90.0;0.035;0.168;0.71739798784256;False;25.248462;-3.984476;25.724447;26.024034;-4.1334;-3.983496;25.874348;-4.058386;25.724497;25.724447;26.024025;26.024034;-3.983547;-4.1334;-4.133157;-3.983496;0.2995870;0.1499040;OPS/finalcut/Y2A1/Y2-2149/20140817/D00349392/p01/red/immask;D00349392_i_c37_r2149p01_immasked.fits;.fz;False
12329212;2033191;954670998;2017-11-18;2017-11-19 02:37:31.598062-03:00;697639;48;g;90.0;0.118;0.036;0.54601198;False;25.168442;-3.0207;25.177004;25.4773;-3.507893;-3.358023;25.327144;-3.432982;25.177004;25.177024;25.477229;25.4773;-3.358211;-3.507893;-3.507666;-3.358023;0.3002960;0.1498700;OPS/finalcut/Y5A1/r3517/20171118/D00697639/p01/red/immask;D00697639_g_c48_r3517p01_immasked.fits;.fz;False
12329151;2033190;954814009;2017-11-18;2017-11-19 02:35:32.698798-03:00;697638;13;r;90.0;0.113;0.032;0.58099401;False;25.168442;-3.0207;24.244274;24.543398;-2.685315;-2.535766;24.393747;-2.610537;24.24458;24.244274;24.543041;24.543398;-2.535862;-2.685315;-2.685287;-2.535766;0.2991240;0.1495490;OPS/finalcut/Y5A1/r3517/20171118/D00697638/p01/red/immask;D00697638_r_c13_r3517p01_immasked.fits;.fz;False
12283911;2032039;952340833;2017-11-14;2017-11-15 03:07:07.370547-03:00;696363;53;g;90.0;0.121;0.04;0.69570702;False;25.748971;-2.564264;25.603471;25.903601;-3.215304;-3.065742;25.753471;-3.140572;25.603471;25.603489;25.903478;25.903601;-3.065742;-3.215167;-3.215304;-3.06588;0.3001300;0.1495620;OPS/finalcut/Y5A1/r3517/20171114/D00696363/p01/red/immask;D00696363_g_c53_r3517p01_immasked.fits;.fz;False
12171231;2029378;946916289;2017-10-28;2017-10-29 05:02:49.286562-03:00;692050;55;i;90.0;0.098;0.20900001;0.92172402;False;25.748971;-2.564264;26.225705;26.525091;-3.213999;-3.064075;26.375446;-3.139024;26.225922;26.225705;26.524928;26.525091;-3.064616;-3.213999;-3.213446;-3.064075;0.2993860;0.1499240;OPS/finalcut/Y5A1/r3517/20171028/D00692050/p01/red/immask;D00692050_i_c55_r3517p01_immasked.fits;.fz;False
12171170;2029377;946872719;2017-10-28;2017-10-29 05:00:49.013131-03:00;692049;54;r;90.0;0.088;0.019;0.56812;False;25.748971;-2.564264;25.913969;26.213957;-3.213407;-3.063726;26.063967;-3.13859;25.9141;25.913969;26.213721;26.213957;-3.063972;-3.213407;-3.213111;-3.063726;0.2999880;0.1496810;OPS/finalcut/Y5A1/r3517/20171028/D00692049/p01/red/immask;D00692049_r_c54_r3517p01_immasked.fits;.fz;False
11933866;2023698;932908013;2017-10-02;2017-10-03 04:37:16.323509-03:00;683902;11;z;90.0;-9999.0;0.003;0.34763601;False;25.748971;-2.564264;25.910517;26.210125;-2.06492;-1.914988;26.060314;-1.989875;25.910524;25.910517;26.210125;26.209953;-1.914988;-2.06443;-2.06492;-1.915527;0.2996080;0.1499320;OPS/finalcut/Y5A1/r3516/20171002/D00683902/p01/red/immask;D00683902_z_c11_r3516p01_immasked.fits;.fz;False
5388465;1599508;736066356;2016-12-06;2016-12-07 00:44:11.148508-03:00;600470;56;Y;90.0;-9999.0;0.29499999;0.79884601;False;25.344404;-3.037608;24.729165;25.028788;-3.853091;-3.703083;24.878888;-3.778105;24.729165;24.729215;25.028788;25.028739;-3.703083;-3.852332;-3.853091;-3.703911;0.2996230;0.1500080;OPS/finalcut/Y4A1/20161206-r3070/D00600470/p01/red/immask;D00600470_Y_c56_r3070p01_immasked.fits;.fz;False
5388405;1599507;736068642;2016-12-06;2016-12-07 00:42:12.347878-03:00;600469;29;z;90.0;-9999.0;0.30899999;0.527785;False;25.344404;-3.037608;25.508312;25.808379;-3.031988;-2.881992;25.658396;-2.95698;25.508339;25.508312;25.808379;25.808337;-2.881992;-3.031941;-3.031988;-2.882152;0.3000670;0.1499960;OPS/finalcut/Y4A1/20161206-r3070/D00600469/p01/red/immask;D00600469_z_c29_r3070p01_immasked.fits;.fz;False
5266965;1497310;713274916;2016-11-27;2016-11-28 02:55:22.559332-03:00;597221;15;i;90.0;0.097;0.17;0.83104402;False;25.344404;-3.037608;25.038817;25.339003;-2.697641;-2.547922;25.188875;-2.622685;25.03905;25.038817;25.338946;25.339003;-2.547922;-2.697566;-2.697641;-2.547951;0.3001860;0.1497190;OPS/finalcut/Y4A1/20161127-r3009/D00597221/p01/red/immask;D00597221_i_c15_r3009p01_immasked.fits;.fz;False
5240085;1503555;716350298;2016-11-25;2016-11-26 02:29:13.697974-03:00;596512;56;r;90.0;0.089;0.005;0.58216;False;25.344404;-3.037608;24.725934;25.025603;-3.851488;-3.701501;24.875682;-3.776512;24.725934;24.725986;25.025603;25.025537;-3.701501;-3.850784;-3.851488;-3.70229;0.2996690;0.1499870;OPS/finalcut/Y4A1/20161125-r3005/D00596512/p01/red/immask;D00596512_r_c56_r3005p01_immasked.fits;.fz;False
5223525;1522751;719500129;2016-11-24;2016-11-25 01:01:43.982662-03:00;596105;47;g;90.0;0.083;0.01;0.620121;False;25.525333;-1.938668;25.217079;25.517086;-2.42628;-2.276204;25.366976;-2.351259;25.217094;25.217079;25.516968;25.517086;-2.276204;-2.425836;-2.42628;-2.276603;0.3000070;0.1500760;OPS/finalcut/Y4A1/20161124-r3017/D00596105/p01/red/immask;D00596105_g_c47_r3017p01_immasked.fits;.fz;False
5223465;1497211;711789650;2016-11-24;2016-11-25 00:59:45.661900-03:00;596104;54;i;90.0;0.073;0.185;0.88933402;False;25.525333;-1.938668;25.683929;25.983823;-2.590536;-2.441019;25.83388;-2.5158;25.684155;25.683929;25.983482;25.983823;-2.441113;-2.590536;-2.590391;-2.441019;0.2998940;0.1495170;OPS/finalcut/Y4A1/20161124-r3005/D00596104/p01/red/immask;D00596104_i_c54_r3005p01_immasked.fits;.fz;False
5223405;1499060;711836223;2016-11-24;2016-11-25 00:57:46.434658-03:00;596103;56;r;90.0;0.052;0.004;0.87519699;False;25.525333;-1.938668;24.907376;25.206711;-2.754213;-2.604239;25.056961;-2.679239;24.907376;24.907429;25.206711;25.206658;-2.604239;-2.753522;-2.754213;-2.605014;0.2993350;0.1499740;OPS/finalcut/Y4A1/20161124-r3005/D00596103/p01/red/immask;D00596103_r_c56_r3005p01_immasked.fits;.fz;False
5223345;1500770;711801462;2016-11-24;2016-11-25 00:55:47.305118-03:00;596102;53;r;90.0;0.094;0.027;0.88228202;False;25.552679;-3.967568;25.400302;25.700946;-4.61926;-4.469651;25.550554;-4.544509;25.40033;25.400302;25.700794;25.700946;-4.469651;-4.619076;-4.61926;-4.469835;0.3006440;0.1496090;OPS/finalcut/Y4A1/20161124-r3005/D00596102/p01/red/immask;D00596102_r_c53_r3005p01_immasked.fits;.fz;False
5212365;1499005;711722005;2016-11-23;2016-11-24 03:12:37.252640-03:00;595788;9;g;90.0;0.30500001;0.212;0.084109;False;25.525333;-1.938668;25.062153;25.361899;-1.439106;-1.28968;25.211963;-1.364307;25.062548;25.062153;25.361667;25.361899;-1.28972;-1.439099;-1.439106;-1.28968;0.2997460;0.1494260;OPS/finalcut/Y4A1/20161123-r3005/D00595788/p01/red/immask;D00595788_g_c09_r3005p01_immasked.fits;.fz;False
5171385;1496859;708211289;2016-11-18;2016-11-19 01:45:45.035873-03:00;594240;6;r;90.0;0.87;0.77499998;0.17101;False;25.552679;-3.967568;25.554894;25.854818;-3.300353;-3.150761;25.704852;-3.225463;25.555015;25.554894;25.854818;25.854711;-3.150761;-3.299953;-3.300353;-3.151149;0.2999240;0.1495920;OPS/finalcut/Y4A1/20161118-r3005/D00594240/p01/red/immask;D00594240_r_c06_r3005p01_immasked.fits;.fz;False
5096625;1497527;704015073;2016-11-09;2016-11-10 02:06:36.590521-03:00;591793;21;Y;45.0;-9999.0;0.042;1.02450001;False;25.525333;-1.938668;25.215602;25.515691;-1.765225;-1.615304;25.365592;-1.69018;25.215786;25.215602;25.51562;25.515691;-1.615304;-1.76512;-1.765225;-1.615349;0.3000890;0.1499210;OPS/finalcut/Y4A1/20161109-r3005/D00591793/p01/red/immask;D00591793_Y_c21_r3005p01_immasked.fits;.fz;False
5096565;1528481;718740183;2016-11-09;2016-11-10 02:04:37.635978-03:00;591792;56;z;90.0;-9999.0;0.031;0.68422103;False;25.525333;-1.938668;24.904069;25.203371;-2.752271;-2.602261;25.053635;-2.677281;24.904069;24.904122;25.203371;25.203331;-2.602261;-2.751518;-2.752271;-2.603087;0.2993020;0.1500100;OPS/finalcut/Y4A1/20161109-r3017/D00591792/p01/red/immask;D00591792_z_c56_r3017p01_immasked.fits;.fz;False
5054985;1495540;702180515;2016-11-06;2016-11-07 02:34:04.500891-03:00;590599;36;Y;45.0;-9999.0;0.086;0.868873;False;25.552679;-3.967568;25.713317;26.013761;-4.123925;-3.973796;25.863586;-4.048824;25.713317;25.713359;26.013761;26.013695;-3.97397;-4.123925;-4.123638;-3.973796;0.3004440;0.1501290;OPS/finalcut/Y4A1/20161106-r3005/D00590599/p01/red/immask;D00590599_Y_c36_r3005p01_immasked.fits;.fz;False
5054865;1494291;702167503;2016-11-06;2016-11-07 02:30:06.385728-03:00;590597;11;i;90.0;0.072;0.167;0.61148602;False;25.552679;-3.967568;25.713793;26.013739;-3.465505;-3.315574;25.863756;-3.390465;25.713805;25.713793;26.013739;26.013551;-3.315574;-3.465004;-3.465505;-3.316123;0.2999460;0.1499310;OPS/finalcut/Y4A1/20161106-r3005/D00590597/p01/red/immask;D00590597_i_c11_r3005p01_immasked.fits;.fz;False
4354725;1480710;681521542;2016-08-28;2016-08-29 08:20:27.231193-03:00;568777;32;g;90.0;0.051;-0.024;0.65837699;False;26.052733;-2.141564;24.96943;25.268327;-2.296616;-2.146451;25.118912;-2.221463;24.96969;24.96943;25.268144;25.268327;-2.146451;-2.295972;-2.296616;-2.146959;0.2988970;0.1501650;OPS/finalcut/Y4A1/20160828-r2995/D00568777/p01/red/immask;D00568777_g_c32_r2995p01_immasked.fits;.fz;False
4343625;1481592;681293941;2016-08-25;2016-08-26 08:24:03.132082-03:00;567918;28;r;90.0;0.019;-0.037;0.48845699;False;26.052733;-2.141564;25.900798;26.201059;-2.134452;-1.984394;26.050908;-2.05938;25.900871;25.900798;26.201045;26.201059;-1.984394;-2.13437;-2.134452;-1.984474;0.3002610;0.1500580;OPS/finalcut/Y4A1/20160825-r2995/D00567918/p01/red/immask;D00567918_r_c28_r2995p01_immasked.fits;.fz;False
112262;375890;394697053;2016-01-17;2016-01-18 00:26:19.852225-03:00;512549;51;z;90.0;0.123;0.121;0.358249008655548;False;25.168446;-3.0207;24.395316;24.694697;-3.665565;-3.51527;24.544889;-3.590407;24.395316;24.395348;24.694697;24.694606;-3.51527;-3.66464;-3.665565;-3.516189;0.2993810;0.1502950;OPS/finalcut/Y2A1/Y3-2379/20160117/D00512549/p01/red/immask;D00512549_z_c51_r2379p01_immasked.fits;.fz;False
112322;377301;394738901;2016-01-17;2016-01-18 00:24:20.792929-03:00;512548;54;z;90.0;0.115;0.11;0.309309005737305;False;25.168446;-3.0207;25.32904;25.62918;-3.666407;-3.516808;25.479119;-3.591635;25.329195;25.32904;25.628919;25.62918;-3.516988;-3.666407;-3.666169;-3.516808;0.3001400;0.1495990;OPS/finalcut/Y2A1/Y3-2379/20160117/D00512548/p01/red/immask;D00512548_z_c54_r2379p01_immasked.fits;.fz;False
112382;374908;394694835;2016-01-17;2016-01-18 00:22:22.800432-03:00;512547;55;i;90.0;0.113;0.184;0.187641993165016;False;25.168446;-3.0207;25.640178;25.939687;-3.665753;-3.515838;25.789981;-3.590784;25.640388;25.640178;25.939533;25.939687;-3.51638;-3.665753;-3.665197;-3.515838;0.2995090;0.1499150;OPS/finalcut/Y2A1/Y3-2379/20160117/D00512547/p01/red/immask;D00512547_i_c55_r2379p01_immasked.fits;.fz;False
203042;370208;388238432;2015-12-31;2016-01-01 00:59:41.454094-03:00;507395;23;z;90.0;0.195;0.19;1.09059202671051;False;25.168446;-3.0207;25.485216;25.784877;-2.845561;-2.695498;25.635104;-2.770508;25.485216;25.485274;25.784877;25.784717;-2.695498;-2.845309;-2.845561;-2.6959;0.2996610;0.1500630;OPS/finalcut/Y2A1/Y3-2379/20151231/D00507395/p01/red/immask;D00507395_z_c23_r2379p01_immasked.fits;.fz;False
203162;370207;388235381;2015-12-31;2016-01-01 00:55:44.072307-03:00;507393;48;i;90.0;0.246;0.342;0.744500994682312;False;25.168446;-3.0207;25.173297;25.473605;-3.504999;-3.355163;25.32344;-3.430104;25.173297;25.17331;25.473526;25.473605;-3.355316;-3.504999;-3.504792;-3.355163;0.3003080;0.1498360;OPS/finalcut/Y2A1/Y3-2379/20151231/D00507393/p01/red/immask;D00507393_i_c48_r2379p01_immasked.fits;.fz;False
